TestProducerGateStateSelectionCoversFundedRelayHorizon	PASS
TestProducerGateStateSelectionCoversHeadEMAIntegration	PASS
TestProducerGateStateSelectionCoversHeadEMAStoreV2	PASS
TestProducerGateStateSelectionCoversHeadEMAStoreV2Runtime	PASS
TestProducerGateStateSelectionCoversLaunchServerSourcesInBothGates	PASS
TestProducerGateStateSelectionCoversLauncherAndItsOwnChecks	PASS
TestProducerGateStateSelectionCoversLiveHeadV2	PASS
TestProducerGateStateSelectionCoversNativeSourceCommitmentJob	PASS
TestProducerGateStateSelectionCoversOrdinaryRuntimeV2	PASS
TestProducerGateStateSelectionCoversPolicyDepth	PASS
TestProducerGateStateSelectionCoversRegistrationReadinessInBothGates	PASS
TestProducerGateStateSelectionCoversReleaseMeasurementV2	PASS
TestProducerGateStateSelectionCoversStatsSnapshotCustody	PASS
TestProducerGateStateSelectionCoversStatsWriteOwnership	PASS
TestProducerGateStateSelectionEvidenceV2KeepsAdjacentSourceCoverage	PASS
TestProducerGateStateSelectionEvidenceV2PreservesEveryOldFamily	PASS
TestProducerGateStateSelectionEvidenceV2RejectsDisconnectedPhases	PASS
TestProducerGateStateSelectionEvidenceV2RejectsEveryNewFamilyOmission	PASS
TestProducerGateStateSelectionEvidenceV2RejectsMissingExecutableModes	PASS
TestProducerGateStateSelectionEvidenceV2RejectsSelectorOwnershipDrift	PASS
TestProducerGateStateSelectionEvidenceV2RequiresCompleteSourceCensus	PASS
TestProducerGateStateSelectionFundedRelayRetainsAuthenticatedOwners	PASS
TestProducerGateStateSelectionKeepsColdFixturesInSemanticJob	PASS
TestProducerGateStateSelectionLiveHeadV2RetainsReplayAndMath	PASS
TestProducerGateStateSelectionOrdinaryRuntimeV2RetainsOwnerAndReplay	PASS
TestProducerGateStateSelectionPartitionsSimulatorEvidenceExactly	PASS
TestProducerGateStateSelectionPinsCompactSettlementReplayEdges	PASS
TestProducerGateStateSelectionPinsHeadEMAIntegrationOwner	PASS
TestProducerGateStateSelectionPinsHeadEMAStoreV2Edges	PASS
TestProducerGateStateSelectionPinsHeadEMAStoreV2RuntimeEdges	PASS
TestProducerGateStateSelectionRejectsFutureFullLaunchRenderOwner	PASS
TestProducerGateStateSelectionRejectsHistoryPopulationPartitionDrift	PASS
TestProducerGateStateSelectionRejectsLaunchServerCoverageOmissions	PASS
TestProducerGateStateSelectionRejectsRegistrationReadinessOmissions	PASS
TestProducerGateStateSelectionRejectsSimulatorEvidencePartitionDrift	PASS
TestProducerGateStateSelectionRequiresIsolatedHistoryPopulations	PASS
TestProducerGateStateSelectionSourceCensusIgnoresFixtureText	PASS
TestProducerGateStateSelectionSourceCensusKeepsRealDeclarations	PASS
TestProducerGateStateSelectionSourceCensusReadsCurrentBuildFiles	PASS
TestProducerGateStateSelectionSourceCensusRejectsDeclarationDrift	PASS
TestProducerGateStateSelectionStatsSnapshotRetainsNativeCustody	PASS
TestProductionCampaignCompletionRequiresTransitionAndThreeEpochs	PASS
TestProductionHandoffAuthenticationBitDoesNotSkipLiveByteRecheck	PASS
TestProductionHandoffAuthenticationPrecedesPrepareMutation	PASS
TestProductionPolicyEvidenceRequiresCompleteCanonicalCadence	PASS
TestPublishedCompletionCommitsAreExcludedAndIndependentlyValidated	PASS
TestPublishedScenarioCandidateKeepsFrozenHashWhenClockAdvances	PASS
TestQualificationLauncherChecksManifestFromSourceRoot	PASS
TestQualificationLauncherRejectsAmbiguousOrMissingInputs	PASS
TestQualificationLauncherRejectsChangedSourceBeforeBody	PASS
TestQualificationLauncherRunsNonExecutableFrozenBody	PASS
TestReleaseAndProductionScenariosRequireProcessLogGate	PASS
TestReleaseCampaignGateAcceptsFiveEpochsAfterDelayedLaunch	PASS
TestReleaseCampaignGateRejectsLifecycleHandoffByteDrift	PASS
TestReleaseCampaignGateRejectsPartialBaselineAsOneOfFiveEpochs	PASS
TestReleaseCampaignGateRejectsResultTamperingAfterSignature	PASS
TestReleaseCandidateCampaignAdoptsReleaseAndRunsProduction	PASS
TestReleaseCandidateCampaignDoesNotCrossUnsignedReleaseResult	PASS
TestReleaseCandidateCampaignRunsBothMissingPhasesInOrder	PASS
TestReleaseCandidateCampaignSkipsBothAuthenticatedPhases	PASS
TestScenarioCampaignAttemptLoadsExactSignedMidFaultLedgerForForensics	PASS
TestScenarioCampaignAttemptRejectsFreshProductionRebind	PASS
TestScenarioCampaignAttemptRejectsProcessRestartAfterAcceptanceStart	PASS
TestScenarioCampaignAttemptRejectsSameSessionReentryAfterAcceptanceStart	PASS
TestScenarioCampaignAttemptRejectsSignedBaselineByteSubstitution	PASS
TestScenarioCampaignAttemptRejectsSignedFaultScheduleSubstitution	PASS
TestScenarioCampaignAttemptRejectsUnsignedObservationSuffixAfterAcceptance	PASS
TestScenarioCampaignAttemptRetryReusesRunIDAndSkipsCompletedPreparation	PASS
TestScenarioCampaignAttemptSuccessionAcceptanceUsesSuccessorBytes	PASS
TestScenarioCampaignAttemptSuccessionBothRuntimeEntryPoints	PASS
TestScenarioCampaignAttemptSuccessionBothRuntimeEntryPoints/release-1.0	PASS
TestScenarioCampaignAttemptSuccessionBothRuntimeEntryPoints/release-candidate	PASS
TestScenarioCampaignAttemptSuccessionFixtureBoundsPlanDecoding	PASS
TestScenarioCampaignAttemptSuccessionFixtureRejectsRehashedBudgetAndIntent	PASS
TestScenarioCampaignAttemptSuccessionPreservesFailureAndRestartsPreparation	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/accepted	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/accepted-file	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/active	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/changed-result	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/complete-file	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/final-acceptance	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/future-completion	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/passing-result	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/production-attempt	PASS
TestScenarioCampaignAttemptSuccessionRejectsActiveAcceptedAndIncompletePredecessors/started-lifecycle	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/duplicate-provider	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/forged-attempt	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/missing-plan	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/missing-provider	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/missing-roles	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/same-plan	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/unassigned-provider	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/unknown-plan	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/wrong-deployment	PASS
TestScenarioCampaignAttemptSuccessionRejectsUnknownLineageAndCustody/wrong-owner	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources/another-plan	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources/attempt	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources/current-plan	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources/missing-prior-plan	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources/missing-result	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources/prior-plan	PASS
TestScenarioCampaignAttemptSuccessionReopenRejectsChangedAndMissingSources/result	PASS
TestScenarioCampaignAttemptSuccessionRequiresExclusiveDeploymentOwner	PASS
TestScenarioCompletionCommitsUseDirectStoresWithoutSupervisedAPIHTTP	PASS
TestScenarioCompletionLineageBindsSignedResult	PASS
TestScenarioCompletionRejectsTamperedRenderedConfigBeforeOpeningStores	PASS
TestScenarioCompletionsBindExactLifecycleLineage	PASS
TestScenarioNativeObservationV2PreservesAppliedRowAndLaterCommit	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress/application	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress/binding	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress/commit	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress/reveal	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress/source	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress/validator	PASS
TestScenarioNativeObservationV2RejectsIncompleteSourceWithoutPartialProgress/vector	PASS
TestScenarioNativeWarmupV2CancellationCannotCommitAcceptance	PASS
TestScenarioNativeWarmupV2ChargesBothPhaseAndResumedPreparationWork	PASS
TestScenarioNativeWarmupV2RequiresFreshSourcesAppliedRowsAndPayout	PASS
TestScenarioNativeWarmupV2RequiresFreshSourcesAppliedRowsAndPayout/different_applied_row	PASS
TestScenarioNativeWarmupV2RequiresFreshSourcesAppliedRowsAndPayout/different_latest_commit	PASS
TestScenarioNativeWarmupV2RequiresFreshSourcesAppliedRowsAndPayout/old_signed_history	PASS
TestScenarioNativeWarmupV2RequiresFreshSourcesAppliedRowsAndPayout/payout_before_reveal	PASS
TestScenarioNativeWarmupV2RequiresFreshSourcesAppliedRowsAndPayout/provisional_local_counters	PASS
TestScenarioNativeWarmupV2RequiresFreshSourcesAppliedRowsAndPayout/stale_native_epoch	PASS
TestScenarioNativeWarmupV2SharesPreparationDeadlineWithoutBorrowingAcceptance	PASS
TestScenarioNativeWarmupV2SharesPreparationDeadlineWithoutBorrowingAcceptance/production-soak	PASS
TestScenarioNativeWarmupV2SharesPreparationDeadlineWithoutBorrowingAcceptance/release-1.0	PASS
TestScenarioNativeWarmupV2WaitsBeforeChoosingAcceptanceAndPreservesHistory	PASS
TestScenarioProcessLogGateAttributesApplyAndRestoreWindowsWithoutGrace	PASS
TestScenarioProcessLogGateClosesFinalCompletionRace	PASS
TestScenarioProcessLogGateRejectsCompletionAndPersistsObservation	PASS
TestScenarioProcessLogGateRejectsSupervisorDeathDuringFinalScan	PASS
TestScenarioRunnerFailureHasNoCompleteMarker	PASS
TestScenarioRunnerWritesCompleteEvidenceOnlyOnPass	PASS
TestSimulatorAttemptCutV2StoreReplicasDetachConfiguration	PASS
TestSimulatorAttemptCutV2StoreReplicasEnforcePublicOrigins	PASS
TestSimulatorAttemptCutV2StoreReplicasPreserveIndependentBounds	PASS
TestSimulatorAttemptCutV2StoreReplicasPropagateFailure	PASS
TestSimulatorAttemptCutV2StoreReplicasRejectInvalidConfiguration	PASS
TestSimulatorAttemptCutV2StoreReplicasUseRealTypedStorage	PASS
TestStrictHistoryAdoptionCapturesOriginalSourceAndBindsExactLaunch	PASS
TestStrictHistoryAdoptionOptionsKeepWritesAndProvisionalSeparate	PASS
TestValidatorStateNamespaceClassifiesDiskAsProtected	PASS
TestValidatorStateNamespaceCompletedResetProtectsNewDiskState	PASS
TestValidatorStateNamespaceConfigRenderRejectsBeforePayloadRecovery	PASS
TestValidatorStateNamespaceLaunchPreflightPreservesUnsignedStartup	PASS
TestValidatorStateNamespaceLaunchRejectsBeforeDatabaseMigration	PASS
TestValidatorStateNamespacePendingResetProtectsDiskSource	PASS
TestValidatorStateNamespacePendingResetProtectsSignedV1	PASS
TestValidatorStateNamespacePreflightsEveryConfiguredValidator	PASS
TestValidatorStateNamespacePreparationCollectsEveryValidatorFailure	PASS
TestValidatorStateNamespacePreservesLegacyAndSignedControls	PASS
TestValidatorStateNamespaceProtectsDiskWithoutLegacyJSONL	PASS
TestValidatorStateNamespaceRejectsAmbiguousDiskArtifacts	PASS
TestValidatorStateNamespaceRejectsMixedDiskAndLegacy	PASS
TestValidatorStateNamespaceRejectsUnmappedSignedLedger	PASS
TestValidatorStateNamespaceRenderRejectsBeforeAnyMutation	PASS
TestValidatorStateNamespaceResetRejectsDiskArchive	PASS
TestVerifyFinalCollectedAttemptRecordsAcceptsRecoveredPendingLifecycle	PASS
TestVerifyFinalCollectedPriorManifestUsesPublishedCampaignKind	PASS
TestVerifyPublishedEvidenceOriginChecksContentSignerAndHistory	PASS
TestVerifyPublishedEvidenceOriginUsesExactDottedRunHistoryPage	PASS
